label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
6,0.0,0.0,0.0,-0.1238117636414463,-0.0444732437301138,-0.0562591301549979,-0.2114614132748403,-0.1798736105101862,-0.0807322725696566,-0.1773753417538861,-0.3071962899766499,-0.0987732474396538,-0.103738616420194,-0.3975638762227452,-0.1197787234040755,-0.1959260384852284,-0.4560667187103075,-0.0403661426199526,-0.2915733380350471,-0.6322507792046602,-0.077427830030128,-0.3462124911697871,-0.7409386646746248,-0.1110915393488009,-0.3837636600057766,-0.836403415160939,-0.1389595424563399,-0.1096753033591347,-0.4933042627453755,-0.0503322757088045,-0.1539365639829392,-0.7330280119290521,-0.0825677497549385,-0.1779741722799174,-0.8790965517801361,-0.111204191622849,-0.1902291737472697,-1.0,-0.1298104124860465,-0.0232557937215881,-0.467103614790447,-0.0681847113975959,-0.035016651258501,-0.6828657332063561,-0.1311594667398022,-0.052096805811875,-0.8284615884291443,-0.1775291400480262,-0.0502881346298618,-0.9563358299588096,-0.2071467287590413,0.0646826865190344,-0.3859117651493973,-0.0879043193346958,0.0028317579112327,-0.4711006998052423,-0.1609362059002447,-0.0553673194547713,-0.3922160151351878,-0.1755887406498147,-0.08431301814065,-0.2992804174008261,-0.1792121365669794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.1238117636414463,-0.0444732437301138,-0.0562591301549979,-0.2114614132748403,-0.1798736105101862,-0.0807322725696566,-0.1773753417538861,-0.3071962899766499,-0.0987732474396538,-0.103738616420194,-0.3975638762227452,-0.1197787234040755,-0.1959260384852284,-0.4560667187103075,-0.0403661426199526,-0.2915733380350471,-0.6322507792046602,-0.077427830030128,-0.3462124911697871,-0.7409386646746248,-0.1110915393488009,-0.3837636600057766,-0.836403415160939,-0.1389595424563399,-0.1096753033591347,-0.4933042627453755,-0.0503322757088045,-0.1539365639829392,-0.7330280119290521,-0.0825677497549385,-0.1779741722799174,-0.8790965517801361,-0.111204191622849,-0.1902291737472697,-1.0,-0.1298104124860465,-0.0232557937215881,-0.467103614790447,-0.0681847113975959,-0.035016651258501,-0.6828657332063561,-0.1311594667398022,-0.052096805811875,-0.8284615884291443,-0.1775291400480262,-0.0502881346298618,-0.9563358299588096,-0.2071467287590413,0.0646826865190344,-0.3859117651493973,-0.0879043193346958,0.0028317579112327,-0.4711006998052423,-0.1609362059002447,-0.0553673194547713,-0.3922160151351878,-0.1755887406498147,-0.08431301814065,-0.2992804174008261,-0.1792121365669794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.1239005951551295,-0.0477421153319789,-0.0610329376201786,-0.2092308625596798,-0.1803392983654719,-0.0886589215110531,-0.1740655067845951,-0.3059090144228165,-0.1087859579909355,-0.0987384097853585,-0.3994735249490677,-0.1323509523831457,-0.1928083074729847,-0.4571071604217867,-0.048037196182259,-0.2865714196988331,-0.634641047288148,-0.0846996973287324,-0.3395525756473874,-0.7451089456705191,-0.1178195729535153,-0.3747913057231232,-0.8450070449439258,-0.1461082365518459,-0.1051965037434614,-0.4948120180749212,-0.055601257868669,-0.1509364250683009,-0.7352570014320988,-0.0866907786680445,-0.1761413639675853,-0.8798071180293512,-0.1155452404538276,-0.1885771524271655,-1.0,-0.1356794536769455,-0.0180191683138571,-0.4694021222216525,-0.0708468135237261,-0.0304098922423287,-0.6841323019525797,-0.1334613074035439,-0.0474411073741894,-0.8313399259468426,-0.1827461246285943,-0.0445691101416138,-0.959910766450901,-0.2161214471758091,0.0706851614198505,-0.390392010867485,-0.0881473957516905,0.0042227776650362,-0.4653947010177795,-0.163477516913171,-0.0547531164217606,-0.38645955277786,-0.182460770095673,-0.0835718840657162,-0.2947319996446835,-0.1899149237960559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.11959716746504,-0.0501958021875632,-0.0558911348464062,-0.2025891526537678,-0.1830823111593003,-0.0813848190424691,-0.1717307048734875,-0.3102691334087824,-0.1002160501891888,-0.1021676218659636,-0.40848028209097,-0.1225817813101546,-0.1887257419808004,-0.4594858239446407,-0.0450969304774953,-0.2844603361369202,-0.6370245549093561,-0.0798222520497485,-0.3380274638142191,-0.7467576602264451,-0.1110234957367861,-0.3720494787192991,-0.8437438402666213,-0.1376644505073296,-0.1028001050877491,-0.4947461880512467,-0.0546437168987308,-0.1506380512610673,-0.7407351135520321,-0.0857294363599058,-0.1754361127201353,-0.8834074155924092,-0.1133964678266655,-0.18748437136261,-1.0,-0.1321989145842681,-0.0164103210442246,-0.4682345517124094,-0.0712673715410225,-0.0297011013207619,-0.6888719209965726,-0.1341305979795117,-0.0469850434120023,-0.8378479053381527,-0.1823903105391955,-0.0456357650557911,-0.967024834030705,-0.2142892406987177,0.0711696134111765,-0.3877991166528688,-0.0892211149467806,0.0095994723743241,-0.4755449412708539,-0.1619899390200473,-0.0493239076643557,-0.3971260860194447,-0.1782062059820647,-0.080224367523972,-0.3024826549101905,-0.1837473942217902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.1214051709299914,-0.0471908714992026,-0.0621304071746431,-0.2064969974049118,-0.17560928737727,-0.0918704891535756,-0.177524980988061,-0.3037860413485687,-0.1139384322904568,-0.1066792321239802,-0.4060876582037869,-0.1389656877859568,-0.1904088068235511,-0.4569080751290078,-0.0508962755250271,-0.286039977948892,-0.637939245763811,-0.0896800674340711,-0.3416282760878356,-0.7481672288852779,-0.1238875988887127,-0.3775942045002208,-0.8457632916573549,-0.152071148248554,-0.1044247790164172,-0.4942652547455545,-0.0578690240692486,-0.1534064013137174,-0.7400507071604495,-0.0910873693171151,-0.1784619078074974,-0.8824606981994817,-0.120372797782233,-0.1901289118389951,-1.0,-0.1402372532256206,-0.0182035618512369,-0.4698432631369216,-0.0725479875878229,-0.0343667758305198,-0.691680814107746,-0.1362836554136491,-0.0517563338143006,-0.8403621841100155,-0.1851831577488245,-0.049899216164195,-0.9699939591737096,-0.2176063226079804,0.0704853480025236,-0.3917509754123798,-0.0891381315909069,0.0056527244819093,-0.4772799574559623,-0.1628931110885993,-0.0513298546522658,-0.4000816023728169,-0.1803080255381202,-0.0784072417200499,-0.3077699280540041,-0.186432225186347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.1237681452760062,-0.0441180877905383,-0.0630558618216598,-0.2131159526987476,-0.1728111182874441,-0.0928907092792182,-0.1866154487869704,-0.3011498686180887,-0.114775029131518,-0.1138422198005114,-0.399712000773712,-0.1388521995174025,-0.1960534608336543,-0.4550293667419385,-0.0494148131074855,-0.2922112077334133,-0.6329369362482469,-0.0871392487603187,-0.3460762711484049,-0.7425823766538202,-0.119901748718694,-0.3825626400488898,-0.8414673714047693,-0.1473504081367335,-0.1107184156046586,-0.4930205938557945,-0.0566562826940462,-0.1592775290674063,-0.7384106444467706,-0.0915367766607867,-0.1848908123584852,-0.8816193166229499,-0.1204463621761572,-0.1977453766583084,-1.0,-0.138975037514363,-0.0244715369113747,-0.468807926146412,-0.0718473071356133,-0.0416634633774641,-0.6883084504723711,-0.1377474357449601,-0.0603092849925502,-0.8379306505623383,-0.1856291892739714,-0.059417141803134,-0.9680923439143948,-0.2160698655885832,0.0643866197053611,-0.3913074385949367,-0.0890503546255159,0.0007241967272736,-0.4807597782122186,-0.1635473061076651,-0.0566599241953373,-0.4031942837973795,-0.1792833647777348,-0.0857204534033264,-0.3102757318954799,-0.1835648956039459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.1194185390644189,-0.0410591327760225,-0.0643881709497252,-0.2071992648441289,-0.1694890918541018,-0.094422602614402,-0.1816836013142836,-0.30346123345295,-0.1165500822203832,-0.1092651321585679,-0.4019754781111218,-0.141491721841452,-0.189679825375875,-0.454234187787514,-0.0504288919009583,-0.2845926862759373,-0.6370386441706346,-0.0892902110173991,-0.3390213157860076,-0.7487854629266041,-0.1230949498577339,-0.3741047741854804,-0.8481115459216956,-0.1512393271788874,-0.1063842567337061,-0.4938343563210421,-0.0570426641181396,-0.1603398807730947,-0.7438801298767653,-0.0913355743117983,-0.1867352650039202,-0.8846470211148889,-0.1200321290719514,-0.1972713605463937,-1.0,-0.1389202611794267,-0.0202130232532557,-0.4714842688772677,-0.0716735751124918,-0.0376951201843505,-0.6990889144625765,-0.1366903200923449,-0.0548370816025622,-0.8471428110333012,-0.1843402116614856,-0.0505846639989428,-0.9764760831904884,-0.2154357259109201,0.067476227784266,-0.3946916570258753,-0.0884453451603322,0.0044278406851573,-0.481751150779757,-0.1631315140635225,-0.0464503530244777,-0.4013748132692218,-0.1798415576573162,-0.0648356182961642,-0.3066528624719225,-0.1851180183548025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.1263491489441647,-0.037483209025325,-0.06566488491759,-0.2210112041594649,-0.167938808052153,-0.0954585127940718,-0.1944896835312241,-0.3026041862365672,-0.1170922305976714,-0.1222209762718869,-0.4069107776921921,-0.1406639923466569,-0.2073506307770346,-0.4511338604681746,-0.0475289718848582,-0.3069660235214548,-0.6343442361163297,-0.0871790505044874,-0.3604937133651462,-0.7482925751014504,-0.1214809826114142,-0.3975292609153077,-0.8506498576876832,-0.14992020977745,-0.1207940369730217,-0.4908933914011422,-0.0544727425947054,-0.1696757345757872,-0.7346798501258736,-0.0904303937824614,-0.1954739516795671,-0.8801417956714511,-0.1215721661168061,-0.2080912536634853,-1.0,-0.1411457329689563,-0.0342709076989554,-0.4682578659258285,-0.0699825890189323,-0.055025667881566,-0.688927673170136,-0.1364631755919649,-0.0764649831855414,-0.8355049562730142,-0.1845460910100719,-0.0774301706808446,-0.9650763871928308,-0.2147055216081594,0.0555619810062373,-0.3923362410291576,-0.0879615957872803,-0.010491130138273,-0.4772425051194859,-0.1648510409424383,-0.0638236102239422,-0.3972399688603742,-0.1817997979406347,-0.0861632388028857,-0.3059412456789659,-0.1860475182429193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.1287500843314029,-0.0347329979014796,-0.0724267989906237,-0.2256169803794853,-0.1590015339438335,-0.1077684763614606,-0.2075608872728822,-0.2916523155331934,-0.1337933877099227,-0.139426735836171,-0.400964899198822,-0.162022085745504,-0.211356688101638,-0.4512070338899798,-0.055669053484156,-0.3130073939406851,-0.6274148371190735,-0.1011035029805939,-0.3706208329930487,-0.7397049111058244,-0.1402214286855157,-0.4108664415462059,-0.8418368977406285,-0.1714091695478383,-0.1267956670821098,-0.4925181771160672,-0.061020144532777,-0.1783792628784408,-0.7330286750441778,-0.0987395790966387,-0.2078073716890307,-0.8787885512871043,-0.1314293251230021,-0.2229491490517599,-1.0,-0.1524655346602033,-0.0413368864964415,-0.4699453236609652,-0.0757582500322497,-0.0638865118282929,-0.688698319645015,-0.1439677402962632,-0.0882600626597118,-0.8361698274668267,-0.193586331183619,-0.0895442671808219,-0.9666890958608372,-0.2254234885761985,0.0473830042337323,-0.3960556279523388,-0.0936203670419233,-0.0263090305025204,-0.4731042004732027,-0.1737076996071011,-0.0792073084848635,-0.3869475405412123,-0.1921650141579076,-0.097905799751681,-0.2920890634302345,-0.1974885634210583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.1303079425223215,-0.0314917043124942,-0.070720246721156,-0.2268238699622791,-0.1556146382112573,-0.1054620877831184,-0.2102456038323219,-0.2887970009262616,-0.1309259503954861,-0.1414484062728381,-0.3994103386768908,-0.1593322169026216,-0.2140644593495075,-0.4535318454951478,-0.0546839834957097,-0.3169757333748845,-0.6296952512778925,-0.098786082652183,-0.3734711394567501,-0.7449503247874351,-0.1368933962759158,-0.4110575798680949,-0.8495240433272367,-0.1677424953978293,-0.1282078401240815,-0.4944005710705457,-0.0608227479329827,-0.1827354243389623,-0.7311058563034205,-0.0972582369300132,-0.2124782846909417,-0.8771739515799628,-0.1293371036850854,-0.2264818473274119,-1.0,-0.1502567185342304,-0.0417425516974064,-0.4705051656441242,-0.0762352825709675,-0.0640303315683018,-0.6909524585558243,-0.1445501468433963,-0.0879391438053235,-0.8371988644133492,-0.1944737764364578,-0.0875989087452029,-0.9664367944852128,-0.226612508324974,0.0470674389386811,-0.3948734739697834,-0.0943656896121648,-0.0249396470076147,-0.474884276879836,-0.1758336731801819,-0.0788749481230912,-0.3859414098542441,-0.1945455214937392,-0.0987420538578395,-0.2893219520435405,-0.1998767024877678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.129048475797356,-0.0307287619351212,-0.0680754923873447,-0.2268740314217092,-0.1576533645865705,-0.0998400600196246,-0.2060826494465753,-0.2926887688912576,-0.1228310183014708,-0.1357871588182508,-0.3974430570026933,-0.1486160314716174,-0.2137823932130861,-0.448600877456756,-0.0524132286937845,-0.3173369848111518,-0.6279029944863436,-0.0947093354645522,-0.3727703998030477,-0.7424983787284432,-0.1310785892826504,-0.4113034845562219,-0.84685894004243,-0.1608339031871908,-0.1283635274484459,-0.4908201515833357,-0.0594160997294459,-0.1817720194451859,-0.7321167599928543,-0.0949274461121513,-0.2111296996507415,-0.8781036351737568,-0.1262553712074797,-0.2256069362278128,-1.0,-0.1462619751672041,-0.0422925979658337,-0.4681527162260768,-0.0752377177895667,-0.0655547711303751,-0.6880895718095168,-0.1423900135515673,-0.0896461702588435,-0.8361569183486464,-0.191866033249165,-0.0902774959212688,-0.9673541529585652,-0.2234794769306794,0.0465590085076391,-0.3936401420023541,-0.0936790244263074,-0.024222937652221,-0.4713552645183423,-0.1735577556839194,-0.0751810802571637,-0.3845773154705598,-0.1915328911997059,-0.0921901371585368,-0.2888756329921133,-0.1963368247348304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.1291571780047071,-0.0372381884676345,-0.0635742517505782,-0.224588744791931,-0.1658734961760313,-0.0929948455474501,-0.2030098920676008,-0.2971139017857117,-0.1149665402442329,-0.1330604979387736,-0.397699341105749,-0.1396180913489464,-0.2133724936511647,-0.4549603052955901,-0.0439275557777213,-0.3157511837420535,-0.6391379840904364,-0.0835090498653915,-0.3705569520662573,-0.7543444455428786,-0.1185019163179319,-0.4091612731757788,-0.8589597854787463,-0.1475792626881465,-0.1274839075324453,-0.4948169391060382,-0.0527766390798373,-0.1765332616776179,-0.7352250422644536,-0.0881076101604785,-0.2042715919801531,-0.8800736778772463,-0.1203700264346179,-0.2187308313871981,-1.0,-0.1407422282755087,-0.0416906602817982,-0.471829271261961,-0.0702522765155092,-0.0638582671852709,-0.6927685908592613,-0.1371323412095316,-0.0857744728273958,-0.8398157407698041,-0.18645413533742,-0.0862520472188478,-0.9698007534997432,-0.2174746895173254,0.0473071463375353,-0.3970816919158214,-0.0900302101071473,-0.0211752026244296,-0.4781189964014711,-0.1677799279040979,-0.0723434264437164,-0.3920288785831647,-0.1844020762085474,-0.0911515849866804,-0.2958023323113984,-0.1883118498506066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.1290045112392944,-0.0329811983681225,-0.0667023736969075,-0.2258953249027111,-0.1610605910058599,-0.0977858130303518,-0.2019174971764333,-0.2964799340099702,-0.120199719603074,-0.1291861837196764,-0.4005850265424082,-0.145203717573516,-0.2147636229372971,-0.4517439088274599,-0.0507880628441228,-0.3167621378088652,-0.6343276912955365,-0.0918029219186044,-0.3715669633591888,-0.7499703091900993,-0.1274904945655489,-0.4089344644454021,-0.8534667401195746,-0.1568371501309883,-0.1282451908237171,-0.4922701005313185,-0.0572149243476654,-0.179235482222848,-0.7313250685093391,-0.091873795866124,-0.2067650363374357,-0.8774888100922884,-0.1229819469194422,-0.2208628796087633,-1.0,-0.1430174836587328,-0.0415330335247459,-0.4695275280842725,-0.0722680685088941,-0.0636197624382445,-0.6859620674916205,-0.1383502941202455,-0.0853819502217403,-0.834357617280169,-0.1880502019758459,-0.0861253963429153,-0.965754884432197,-0.2200172828048133,0.0485062582935839,-0.3952565550546987,-0.0898271510158333,-0.0213991367911466,-0.4672401598482653,-0.1689001256616454,-0.0741532386794233,-0.381756790523399,-0.1877731551178685,-0.0952119600461648,-0.2875113986252861,-0.1933235176397177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.1243447062716617,-0.0401721905823478,-0.0641919610015037,-0.216358105323046,-0.1662448984331005,-0.0950669132877023,-0.1931602719287551,-0.2984574835559735,-0.1180455625408271,-0.1205618545030217,-0.4008938990194541,-0.1428910641634592,-0.2005282988197456,-0.4512394703078647,-0.0499277976221909,-0.2976763560153497,-0.6324668652141352,-0.0894833825679968,-0.3516969422528752,-0.74395213961022,-0.1228243900222351,-0.388267121816419,-0.843558963373217,-0.150397488291621,-0.115617325879095,-0.4908216788291505,-0.0570179369755183,-0.1653166019355475,-0.7361463794114402,-0.0939220904709988,-0.1935350157618823,-0.8811136074681715,-0.1235191973092755,-0.2085090942868256,-1.0,-0.1416461058613304,-0.0290169578115656,-0.4675824813789179,-0.0722644921479121,-0.0485776570237618,-0.6878052957602568,-0.1379363124493908,-0.0688202100423219,-0.8343012522423673,-0.1838205344568102,-0.067167099175041,-0.9627495631375144,-0.2124703137033748,0.0596405826381269,-0.3905843797713801,-0.089820046070676,-0.0063886421559236,-0.4775208852198245,-0.1633171520381305,-0.0596130066008325,-0.3997391887420102,-0.1778465669617013,-0.0805464119221368,-0.3084227377489826,-0.1808674311366553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.1243447062716617,-0.0401721905823478,-0.0641919610015037,-0.216358105323046,-0.1662448984331005,-0.0950669132877023,-0.1931602719287551,-0.2984574835559735,-0.1180455625408271,-0.1205618545030217,-0.4008938990194541,-0.1428910641634592,-0.2005282988197456,-0.4512394703078647,-0.0499277976221909,-0.2976763560153497,-0.6324668652141352,-0.0894833825679968,-0.3516969422528752,-0.74395213961022,-0.1228243900222351,-0.388267121816419,-0.843558963373217,-0.150397488291621,-0.115617325879095,-0.4908216788291505,-0.0570179369755183,-0.1653166019355475,-0.7361463794114402,-0.0939220904709988,-0.1935350157618823,-0.8811136074681715,-0.1235191973092755,-0.2085090942868256,-1.0,-0.1416461058613304,-0.0290169578115656,-0.4675824813789179,-0.0722644921479121,-0.0485776570237618,-0.6878052957602568,-0.1379363124493908,-0.0688202100423219,-0.8343012522423673,-0.1838205344568102,-0.067167099175041,-0.9627495631375144,-0.2124703137033748,0.0596405826381269,-0.3905843797713801,-0.089820046070676,-0.0063886421559236,-0.4775208852198245,-0.1633171520381305,-0.0596130066008325,-0.3997391887420102,-0.1778465669617013,-0.0805464119221368,-0.3084227377489826,-0.1808674311366553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
